Unnamed: 0,NameCorp,Cusip6,Cusip9,CUSIP,Ticker
0,1st Centennial Bancorp,31986N,102,31986N102,FCCYUSD
1,"21st Century Oncology Holdings, Inc.",90131G,107,90131G107,
2,"A. H. Robins Company, Inc.",770706,109,770706109,
3,A. M. Castle & Co.,148411,101,148411101,
4,"A123 Systems, Inc.",03739T,108,03739T108,
5,"AAC Holdings, Inc.",000307,108,000307108,AACH
6,aaiPharma Inc.,00252W,104,00252W104,
7,"ABC-NACO, Inc.",00287P,105,00287P105,
8,AbitibiBowater Inc.,003687,209,003687209,
9,Acceptance Insurance Companies Inc.,004308,102,004308102,
10,Aceto Corporation,004446,100,004446100,ACETEUR
11,"Acme Metals, Incorporated",004724,100,004724100,
12,"ACT Manufacturing, Inc.",000973,107,000973107,
13,Acterna Corp.,00503U,105,00503U105,
14,"Adelphia Business Solutions, Inc.",006847,107,006847107,
15,Adelphia Communications Corp.,006848,105,006848105,
16,Adeptus Health Inc.,006855,100,006855100,ADPTEUR
17,Advanced Radio Telecom Corp.,31865X,106,31865X106,
18,Advanta Corp.,007942,204,007942204,
19,"Aeropostale, Inc.",007865,108,007865108,
20,"AgriBioTech, Inc.",008494,106,008494106,
21,Agway Inc.,008662,108,008662108,
22,Air Florida System Inc.,009114,109,009114109,
23,"Akorn, Inc.",009728,106,009728106,AKRXEUR
24,"Al Copeland Enterprises, Inc.",217213,933,217213933,
25,Alexanders Inc.,014752,109,014752109,ALX
26,"Allegheny International, Inc.",867071,102,867071102,
27,Allegiance Telecom Inc.,01747T,102,01747T102,
28,Alliance Entertainment Corp.,018593,103,018593103,
29,"Allied Holdings, Inc.",019223,106,019223106,
30,Allied Nevada Gold Corp.,019344,100,019344100,
31,Allied Products Corp.,019411,107,019411107,
32,Allis-Chalmers Corp.,019645,506,019645506,
33,"Alpha Natural Resources, Inc.",02076X,102,02076X102,ANRZQEUR
34,"Alta Mesa Resources, Inc. (Alta Mesa Holdings, LP)",02133L,109,02133L109,AMRQQ
35,Alterra HealthCare Corp,02146C,104,02146C104,
36,"AM International, Inc. (1982)",625440,102,625440102,
37,"AM International, Inc. (1993)",625440,102,625440102,
38,Amarex Inc.,023006,109,023006109,
39,"Ambac Financial Group, Inc.",023139,108,023139108,
40,Amcast Industrial Corporation (2004),023395,106,023395106,
41,Amcast Industrial Corporation (2005),023395,106,023395106,
42,"AMCORE Financial, Inc.",023912,108,023912108,
43,Amdura Corp.,023426,703,023426703,
44,Amerco,023586,100,023586100,UHAL
45,America West Airlines Inc.,90341W,108,90341W108,
46,"American Apparel, Inc. (2015)",023850,100,023850100,
47,"American Apparel, Inc. (2016)",023850,100,023850100,
48,American Banknote Corporation,024490,302,024490302,
49,"American Business Financial Services, Inc.",02476B,106,02476B106,
50,American Carriers Inc.,89365P,106,89365P106,
51,American Classic Voyages Co.,024928,103,024928103,
52,American Commercial Lines LLC,025198,938,025198938,
53,American Continental Corporation,025242,207,025242207,
54,American Eco Corp.,02553G,101,02553G101,
55,"American Healthcare Management, Inc.",026496,208,026496208,
56,American Home Mortgage Investment Corp.,02660R,107,02660R107,
57,American Homestar Corp.,026652,107,026652107,
58,"American Media Operations, Inc.",02744R,990,02744R990,
59,American Mortgage Acceptance Company,027568,104,027568104,
60,American Pad & Paper Company,028816,106,028816106,
61,American Plumbing & Mechanical Inc.,029050,937,029050937,
62,"American Rice, Inc.",029318,300,029318300,
63,"American Spectrum Realty, Inc.",02970Q,203,02970Q203,AQQSQ
64,"American Tissue, Inc.",030222,939,030222939,
65,AmericanWest Bancorporation,03058P,109,03058P109,
66,Americold Corp.,03060T,107,03060T107,
67,"Ames Department Stores, Inc. (1990)",030789,507,030789507,
68,"Ames Department Stores, Inc. (2001)",030789,507,030789507,
69,"AMF Bowling Worldwide, Inc.",030985,10,03098510,
70,Ampal-American Israel Corporation,032015,109,032015109,
71,AMR Corporation,001765,106,001765106,
72,"AMRESCO, Inc.",031909,203,031909203,
73,Amwest Insurance Group Inc.,032345,100,032345100,
74,"Anacomp, Inc.",03237E,108,03237E108,
75,ANC Rental Corp.,001813,104,001813104,
76,Anchor BanCorp Wisconsin Inc.,032839,102,032839102,
77,Anchor Glass Container Corp. (1996),03304B,300,03304B300,
78,Anchor Glass Container Corporation (2005),03304B,300,03304B300,
79,Angeles Corp.,034624,403,034624403,
80,"Anglo Energy, Ltd. (1983)",035054,10,03505410,
81,"Anicom, Inc.",035250,109,035250109,
82,"Anthracite Capital, Inc.",037023,108,037023108,
83,"AP Industries, Inc.",001870,104,001870104,
84,Apex Silver Mines Limited,381119,106,381119106,
85,Appletree Markets Inc.,03799X,007,03799X007,
86,"Applied Extrusion Technologies, Inc.",038196,101,038196101,
87,Applied Magnetics Corporation,038213,104,038213104,
88,Approach Resources Inc.,03834A,103,03834A103,AREXQ
89,APS Holding Corp.,001937,101,001937101,
90,APW Ltd.,G04397,108,G04397108,
91,"Arch Coal, Inc.",039380,308,039380308,
92,Arch Wireless Inc.,90341G,103,90341G103,
93,"Arm Financial Group, Inc.",001944,107,001944107,
94,"Armstrong Energy, Inc.",04299S,936,04299S936,
95,"Armstrong Flooring, Inc.",04238R,106,04238R106,AFIIQ
96,"Ascena Retail Group, Inc.",04351G,200,04351G200,ASNAQ
97,Aspect Software Parent Inc.,04523X,AA5,04523XAA5,ASPECT 10.625 05/15/17 144A
98,"Assisted Living Concepts, Inc.",04544X,300,04544X300,
99,"Asyst Technologies, Inc.",04648X,107,04648X107,
100,At Home Corp,045919,107,045919107,
101,AT&T Latin America Corp.,04649A,106,04649A106,
102,Atchison Casting Corp.,046613,105,046613105,
103,Atlantic Express Transportation Corp.,04853E,935,04853E935,
104,Atlas Air Worldwide Holdings Inc.,049164,205,049164205,AAWWUSD
105,"Atlas Resource Partners, L.P.",04941A,506,04941A506,
106,ATP Oil & Gas Corporation,00208J,108,00208J108,
107,Audio Visual Services Corp.,050727,106,050727106,
108,Aurora Foods Inc.,05164B,106,05164B106,
109,Avado Brands Inc.,05336P,108,05336P108,
110,Avaya Inc.,05399R,942,05399R942,
111,"Aventine Renewable Energy Holdings, Inc.",05356X,700,05356X700,
112,"Azure Midstream Partners, LP",05501X,100,05501X100,
113,Baldwin-United Corporation,718799,109,718799109,
114,Bally Total Fitness Holding Corporation (2007),05873K,108,05873K108,
115,Bally Total Fitness Holding Corporation (2008),05873K,108,05873K108,
116,Bank Holdings,88331E,104,88331E104,
117,Barzel Industries Inc.,069744,100,069744100,
118,"Basic Energy Services, Inc. (2016)",06985P,100,06985P100,
119,"Basic Energy Services, Inc. (2021)",06985P,209,06985P209,BASEUR
120,Basix Corp.,070121,207,070121207,
121,Bay Financial Corporation,072370,109,072370109,
122,B-E Holdings Inc.,055382,931,055382931,
123,"Beach First National Bancshares, Inc.",073334,104,073334104,
124,"BearingPoint, Inc.",074002,205,074002205,
125,Beker Industries Corp.,077266,104,077266104,
126,"Benedek Communications Corp. (Stations Holding Co, Inc.)",08170W,932,08170W932,
127,"Best Products Company, Inc. (1991)",086553,104,086553104,
128,"Best Products Company, Inc. (1996)",086553,104,086553104,
129,Bethlehem Steel Corp,087509,105,087509105,
130,Bibb Co,088667,100,088667100,
131,"Big V Supermarkets, Inc.",089698,104,089698104,
132,Birmingham Steel Corp.,091250,100,091250100,
133,"Black Elk Energy Offshore Operations, LLC",09203F,20,09203F20,
134,Blockbuster Inc.,093679,108,093679108,
135,BMC Industries Inc.,055607,105,055607105,
136,"Bon Ton Stores, Inc.",09776J,101,09776J101,
137,"Bonanza Creek Energy, Inc.",097793,103,097793103,
138,Bonneville Pacific Corporation,098904,204,098904204,
139,Borden Chemicals & Plastics LP (Borden Chemicals & Plastics Operating LP only),099541,203,099541203,
140,"Borders Group, Inc.",099709,107,099709107,
141,"Boston Chicken, Inc.",100578,103,100578103,
142,"BPZ Resources, Inc.",055639,108,055639108,
143,Bradlees Inc. (2000),104499,207,104499207,
144,"Bradlees, Inc. (1995)",104499,207,104499207,
145,Braniff Inc. (1989),105423,404,105423404,
146,Braniff International Corp. (1982),105425,102,105425102,
147,"Breed Technologies, Inc.",106702,103,106702103,
148,Breitburn Energy Partners LP,106776,107,106776107,
149,Briggs & Stratton Corporation,109043,109,109043109,
150,Bristow Group Inc.,110394,103,110394103,
151,"Broadview Networks Holdings, Inc.",111384,103,111384103,
152,Brooke Corporation,112502,109,112502109,
153,Brunos Inc.,116881,202,116881202,
154,"BSD Bancorp, Inc.",055655,104,055655104,
155,Budget Group Inc.,119003,101,119003101,
156,"Buffets Holdings, Inc.",119882,934,119882934,
157,Builders Transport Inc.,120084,108,120084108,
158,Building Materials Holding Corporation,120113,105,120113105,
159,"Burlington Industries, Inc.",121693,105,121693105,
160,"Bush Industries, Inc.",123164,105,123164105,
161,Buttes Gas & Oil Co.,761312,107,761312107,
162,C&J Energy Services Ltd.,G3164Q,101,G3164Q101,
163,"CAI Wireless Systems, Inc.",12476P,203,12476P203,
164,"Cal Dive International, Inc.",12802T,101,12802T101,
165,Caldor Corporation,128787,108,128787108,
166,"California Coastal Communities, Inc.",129915,203,129915203,
167,California Resources Corporation,13057Q,206,13057Q206,
168,Calpine Corp.,131347,304,131347304,
169,Calton Inc.,131380,503,131380503,
170,Cape Fear Bank Corporation,139380,109,139380109,
171,Capital Corp of the West,140065,202,140065202,
172,Capitol Bancorp Ltd.,14056D,105,14056D105,
173,"Caraustar Industries, Inc.",140909,102,140909102,
174,Carbide Graphite Group Inc.,140777,103,140777103,
175,Cardis Corp.,141602,300,141602300,
176,Care Enterprises Inc.,141649,301,141649301,
177,CareMatrix Corp.,141706,309,141706309,
178,"Carmike Cinemas, Inc.",143436,400,143436400,
179,"Carolco Pictures, Inc.",143763,100,143763100,
180,Carter Hawley Hale Stores Inc.,111572,103,111572103,
181,Casual Male Corp.,148710,106,148710106,
182,CBL & Associates Properties Inc. (CBL & Associates LP),124830,100,124830100,
183,"CEC Entertainment, Inc.",12599M,939,12599M939,
184,"CellNet Data Systems, Inc.",15115M,101,15115M101,
185,Centennial Group Inc.,15133R,108,15133R108,
186,Central European Distribution Corporation,153435,102,153435102,
187,Centric Brands Inc.,15644G,104,15644G104,
188,"Cenveo, Inc.",15670S,402,15670S402,
189,Cenvill Development Corp.,156906,109,156906109,
190,CF & I Steel Corp.,125185,108,125185108,
191,"Champion Enterprises, Inc.",158496,109,158496109,
192,"Chaparral Energy, Inc. (2016)",15941R,993,15941R993,
193,"Chaparral Energy, Inc. (2020)",15942R,208,15942R208,CHAPQ
194,Chart Industries Inc.,16115Q,308,16115Q308,GTLS
195,"Charter Communications, Inc.",16117M,305,16117M305,
196,Charter Company,847807,104,847807104,
197,Charter Medical Corp.,559079,207,559079207,MGLNUSD
198,CHC Group Ltd.,G07021,127,G07021127,
199,Chemtura Corporation,163893,209,163893209,
200,Cherokee Inc. (1993),16444H,102,16444H102,
201,Chesapeake Corporation,165159,104,165159104,
202,Chesapeake Energy Corporation,165167,743,165167743,CHKEUR
203,Child World Inc.,168710,101,168710101,
204,"China Natural Gas, Inc.",168910,206,168910206,CHNGQ
205,"Chiquita Brands International, Inc.",170032,809,170032809,
206,"Choice One Communications, Inc.",17038P,104,17038P104,
207,"CHS Electronics, Inc.",12542A,206,12542A206,
208,"Ciber, Inc.",17163B,102,17163B102,
209,Circle K Corp.,172585,101,172585101,
210,"Circuit City Stores, Inc.",172737,108,172737108,
211,Circus and Eldorado Joint Venture,FDS9B7,B40,FDS9B7B40,
212,CIT Group Inc.,125581,801,125581801,CITUSD
213,Citadel Broadcasting Corporation,17285T,304,17285T304,
214,Cityscape Financial Corp.,001642,107,001642107,ACFL
215,"Claires Stores, Inc.",179584,107,179584107,
216,Clarent Corp.,180461,105,180461105,CLRN
217,Clark Material Handling Company,181475,955,181475955,
218,"Classic Communications, Inc.",182728,204,182728204,
219,Cloud Peak Energy Inc.,18911Q,102,18911Q102,CLDEUR
220,"Clovis Oncology, Inc.",189464,100,189464100,CLVSEUR
221,"Cobalt International Energy, Inc.",19075F,304,19075F304,CIE1EUR
222,"Coho Energy, Inc. (1999)",192481,208,192481208,
223,"Coho Energy, Inc. (2002)",192481,208,192481208,
224,Coldwater Creek Inc.,193068,202,193068202,
225,Coleco Industries Inc.,752907,105,752907105,
226,Collins & Aikman Corporation,194830,204,194830204,
227,"Colonial Bancgroup, Inc.",195493,309,195493309,
228,"Color Tile, Inc.",196267,009,196267009,
229,"Colorado-Ute Electric Association, Inc.",19699Y,937,19699Y937,
230,Columbia Gas System Inc.,197648,009,197648009,
231,"Combustion Equipment Associates, Inc.",146219,100,146219100,
232,"Comdisco, Inc.",200334,100,200334100,
233,Community Bancorp,20343T,100,20343T100,
234,"Complete Management, Inc.",20452C,104,20452C104,
235,Cone Mills Corp,206814,105,206814105,
236,"Conexant Systems, Inc.",207142,308,207142308,
237,"Conseco, Inc.",12621E,103,12621E103,COS
238,Consolidated Freightways Corp.,209232,107,209232107,
239,"Consolidated Hydro, Inc.",209349,10,20934910,
240,Constar International Inc. (2008),21036U,206,21036U206,
241,Constar International Inc. (2011),21036U,206,21036U206,
242,ContiFinancial Corp.,21075V,107,21075V107,
243,Continental Airlines Corp. (1983),21099Y,004,21099Y004,
244,"Continental Airlines, Inc. (1990)",21099Y,004,21099Y004,
245,Continental Information Systems Corp,211496,104,211496104,
246,"Convergent Communications, Inc.",211914,403,211914403,
247,Cook United Inc. (1984),216245,100,216245100,
248,"Cooperative Bankshares, Inc.",216844,100,216844100,
249,"Cooper-Standard Holdings, Inc.",21676P,103,21676P103,CPS
250,Coram Healthcare Corp.,218103,109,218103109,
251,"Corinthian Colleges, Inc.",218868,107,218868107,
252,"Cornerstone Propane Partners, L.P.",218916,104,218916104,
253,"Corus Bankshares, Inc.",220873,103,220873103,
254,"Costilla Energy, Inc.",22161G,103,22161G103,
255,"Covad Communications Group, Inc.",222814,204,222814204,
256,Covanta Energy Corp.,22281N,103,22281N103,
257,Covia Holdings Corporation,22305A,103,22305A103,
258,Creditrust Corporation,225429,10,22542910,
259,Criimi Mae Inc.,226603,504,226603504,
260,Crown Pacific Partners L.P.,228439,105,228439105,
261,Crown Vantage Inc.,228622,106,228622106,
262,"Crystal Brands, Inc.",229070,107,229070107,
263,Crystal Oil Co.,229241,104,229241104,
264,"CTC Communications Group, Inc.",126419,100,126419100,
265,Cumulus Media Inc.,75601W,104,75601W104,RELYEUR
266,Dade Behring Inc.,23393X,930,23393X930,
267,Dailey International Inc.,23380G,106,23380G106,
268,Daisy Systems Corp.,234050,102,234050102,
269,DaisyTek International Corp.,234053,106,234053106,
270,Dan River Inc.,235774,106,235774106,
271,Days Inns of America Inc.,239624,208,239624208,
272,Dayton Superior Corporation,240028,308,240028308,
273,DDI Corp.,233162,502,233162502,
274,De Laurentiis Entertainment Group Inc.,241209,105,241209105,
275,Dean Foods Company,242370,203,242370203,DFODQ
276,DecisionOne Holdings Corp.,243458,106,243458106,
277,Delphi Corporation,247126,105,247126105,
278,"Delta Air Lines, Inc.",247361,702,247361702,DAL
279,Delta Financial Corporation,247918,105,247918105,
280,Delta Petroleum Corporation,247907,306,247907306,
281,Denbury Resources Inc.,247916,208,247916208,DNREUR
282,Dendreon Corporation,24823Q,107,24823Q107,
283,"Dex Media, Inc. (2016)",25213A,107,25213A107,
284,Dex One Corporation (2013),25212W,100,25212W100,
285,"Diamond Offshore Drilling, Inc.",25271C,102,25271C102,DOEUR
286,Ditech Holding Corporation (2019),25501G,105,25501G105,DHCPQ
287,"Divi Hotels, N.V.",255374,100,255374100,
288,"divine, inc.",255402,406,255402406,
289,Dolan Company,25659P,402,25659P402,
290,Doral Financial Corporation,25811P,852,25811P852,DRLEUR
291,Doskocil Cos Inc.,344822,101,344822101,
292,Dow Corning Corporation,260547,005,260547005,
293,Downey Financial Corp.,261018,105,261018105,
294,DR Holdings Inc. of Delaware,20557T,101,20557T101,
295,Dreco Energy Services Ltd.,261528,301,261528301,
296,"Drug Emporium, Inc.",262175,102,262175102,
297,Drypers Corp.,262497,308,262497308,
298,"Dura Automotive Systems, Inc.",265903,104,265903104,
299,DVI Inc.,233343,102,233343102,
300,Dyersburg Corp.,267575,108,267575108,
301,"Dynegy Holdings, LLC",26899X,007,26899X007,
302,"e.spire Communications, Inc.",269153,102,269153102,
303,Eagle Bulk Shipping Inc.,Y2187A,119,Y2187A119,
304,"Eagle Food Centers, Inc.",269514,204,269514204,
305,"Eagle Geophysical, Inc.",269524,104,269524104,
306,"Eagle Picher Holdings, Inc. (2005)",269803,102,269803102,
307,Eagle-Picher Industries Inc. (1991),269803,102,269803102,
